================ Training Loss (Sun Dec  2 23:59:26 2018) ================
(epoch: 1, iters: 1400, time: 0.241, data: 0.001) D_A: 0.141 G_A: 0.544 cycle_A: 2.935 idt_A: 0.000 D_B: 0.178 G_B: 0.950 cycle_B: 2.229 idt_B: 0.000 
(epoch: 1, iters: 1500, time: 0.241, data: 0.001) D_A: 0.143 G_A: 0.900 cycle_A: 1.320 idt_A: 0.000 D_B: 0.143 G_B: 0.436 cycle_B: 1.430 idt_B: 0.000 
(epoch: 1, iters: 1600, time: 0.335, data: 0.001) D_A: 0.249 G_A: 0.247 cycle_A: 1.622 idt_A: 0.000 D_B: 0.214 G_B: 0.540 cycle_B: 1.705 idt_B: 0.000 
(epoch: 1, iters: 1700, time: 0.241, data: 0.001) D_A: 0.232 G_A: 0.710 cycle_A: 1.560 idt_A: 0.000 D_B: 0.320 G_B: 0.237 cycle_B: 1.800 idt_B: 0.000 
(epoch: 1, iters: 1800, time: 0.241, data: 0.001) D_A: 0.159 G_A: 0.499 cycle_A: 2.192 idt_A: 0.000 D_B: 0.207 G_B: 0.621 cycle_B: 2.406 idt_B: 0.000 
(epoch: 1, iters: 1900, time: 0.241, data: 0.001) D_A: 0.143 G_A: 0.512 cycle_A: 1.008 idt_A: 0.000 D_B: 0.133 G_B: 0.827 cycle_B: 1.681 idt_B: 0.000 
(epoch: 1, iters: 2000, time: 0.337, data: 0.001) D_A: 0.240 G_A: 0.691 cycle_A: 1.695 idt_A: 0.000 D_B: 0.164 G_B: 0.368 cycle_B: 1.674 idt_B: 0.000 
(epoch: 1, iters: 2100, time: 0.242, data: 0.001) D_A: 0.231 G_A: 0.476 cycle_A: 1.769 idt_A: 0.000 D_B: 0.157 G_B: 0.451 cycle_B: 1.496 idt_B: 0.000 
(epoch: 1, iters: 2200, time: 0.241, data: 0.001) D_A: 0.290 G_A: 0.725 cycle_A: 1.325 idt_A: 0.000 D_B: 0.130 G_B: 0.217 cycle_B: 1.898 idt_B: 0.000 
(epoch: 2, iters: 50, time: 0.239, data: 0.001) D_A: 0.199 G_A: 0.568 cycle_A: 2.781 idt_A: 0.000 D_B: 0.048 G_B: 0.592 cycle_B: 1.777 idt_B: 0.000 
(epoch: 2, iters: 150, time: 0.339, data: 0.001) D_A: 0.175 G_A: 0.237 cycle_A: 1.708 idt_A: 0.000 D_B: 0.262 G_B: 0.179 cycle_B: 2.408 idt_B: 0.000 
(epoch: 2, iters: 250, time: 0.240, data: 0.001) D_A: 0.117 G_A: 0.536 cycle_A: 1.185 idt_A: 0.000 D_B: 0.100 G_B: 0.626 cycle_B: 1.286 idt_B: 0.000 
(epoch: 2, iters: 350, time: 0.241, data: 0.001) D_A: 0.218 G_A: 0.171 cycle_A: 1.184 idt_A: 0.000 D_B: 0.265 G_B: 0.316 cycle_B: 1.367 idt_B: 0.000 
(epoch: 2, iters: 450, time: 0.241, data: 0.001) D_A: 0.141 G_A: 0.465 cycle_A: 1.772 idt_A: 0.000 D_B: 0.214 G_B: 0.967 cycle_B: 1.673 idt_B: 0.000 
(epoch: 2, iters: 550, time: 0.344, data: 0.001) D_A: 0.162 G_A: 0.357 cycle_A: 1.708 idt_A: 0.000 D_B: 0.133 G_B: 0.588 cycle_B: 1.515 idt_B: 0.000 
(epoch: 2, iters: 650, time: 0.239, data: 0.001) D_A: 0.149 G_A: 0.321 cycle_A: 0.952 idt_A: 0.000 D_B: 0.143 G_B: 0.620 cycle_B: 1.590 idt_B: 0.000 
(epoch: 2, iters: 750, time: 0.241, data: 0.001) D_A: 0.253 G_A: 0.417 cycle_A: 1.733 idt_A: 0.000 D_B: 0.313 G_B: 0.313 cycle_B: 2.085 idt_B: 0.000 
(epoch: 2, iters: 850, time: 0.241, data: 0.001) D_A: 0.187 G_A: 0.428 cycle_A: 2.362 idt_A: 0.000 D_B: 0.337 G_B: 0.517 cycle_B: 1.800 idt_B: 0.000 
(epoch: 2, iters: 950, time: 0.342, data: 0.001) D_A: 0.148 G_A: 0.641 cycle_A: 1.644 idt_A: 0.000 D_B: 0.141 G_B: 0.363 cycle_B: 2.042 idt_B: 0.000 
(epoch: 2, iters: 1050, time: 0.240, data: 0.001) D_A: 0.132 G_A: 0.454 cycle_A: 1.241 idt_A: 0.000 D_B: 0.164 G_B: 0.630 cycle_B: 1.520 idt_B: 0.000 
(epoch: 2, iters: 1150, time: 0.240, data: 0.001) D_A: 0.135 G_A: 0.453 cycle_A: 1.642 idt_A: 0.000 D_B: 0.156 G_B: 0.378 cycle_B: 1.457 idt_B: 0.000 
(epoch: 2, iters: 1250, time: 0.240, data: 0.001) D_A: 0.141 G_A: 0.342 cycle_A: 1.221 idt_A: 0.000 D_B: 0.260 G_B: 0.943 cycle_B: 1.339 idt_B: 0.000 
(epoch: 2, iters: 1350, time: 0.341, data: 0.001) D_A: 0.253 G_A: 0.390 cycle_A: 1.334 idt_A: 0.000 D_B: 0.085 G_B: 0.423 cycle_B: 1.387 idt_B: 0.000 
(epoch: 2, iters: 1450, time: 0.241, data: 0.001) D_A: 0.201 G_A: 0.845 cycle_A: 1.934 idt_A: 0.000 D_B: 0.157 G_B: 0.670 cycle_B: 1.476 idt_B: 0.000 
(epoch: 2, iters: 1550, time: 0.241, data: 0.001) D_A: 0.193 G_A: 0.226 cycle_A: 1.912 idt_A: 0.000 D_B: 0.189 G_B: 0.237 cycle_B: 1.545 idt_B: 0.000 
(epoch: 2, iters: 1650, time: 0.240, data: 0.001) D_A: 0.098 G_A: 0.216 cycle_A: 1.706 idt_A: 0.000 D_B: 0.131 G_B: 0.336 cycle_B: 1.853 idt_B: 0.000 
(epoch: 2, iters: 1750, time: 0.335, data: 0.001) D_A: 0.126 G_A: 0.366 cycle_A: 1.279 idt_A: 0.000 D_B: 0.148 G_B: 0.411 cycle_B: 2.686 idt_B: 0.000 
(epoch: 2, iters: 1850, time: 0.241, data: 0.001) D_A: 0.095 G_A: 0.722 cycle_A: 1.284 idt_A: 0.000 D_B: 0.203 G_B: 0.452 cycle_B: 1.424 idt_B: 0.000 
(epoch: 2, iters: 1950, time: 0.241, data: 0.001) D_A: 0.201 G_A: 0.977 cycle_A: 1.221 idt_A: 0.000 D_B: 0.171 G_B: 0.468 cycle_B: 1.540 idt_B: 0.000 
(epoch: 2, iters: 2050, time: 0.240, data: 0.001) D_A: 0.225 G_A: 0.382 cycle_A: 1.197 idt_A: 0.000 D_B: 0.125 G_B: 0.456 cycle_B: 1.723 idt_B: 0.000 
(epoch: 2, iters: 2150, time: 0.345, data: 0.001) D_A: 0.191 G_A: 0.428 cycle_A: 2.472 idt_A: 0.000 D_B: 0.332 G_B: 0.481 cycle_B: 2.177 idt_B: 0.000 
(epoch: 2, iters: 2250, time: 0.241, data: 0.001) D_A: 0.141 G_A: 0.636 cycle_A: 1.142 idt_A: 0.000 D_B: 0.108 G_B: 0.452 cycle_B: 1.942 idt_B: 0.000 
(epoch: 3, iters: 100, time: 0.242, data: 0.154) D_A: 0.133 G_A: 0.960 cycle_A: 1.548 idt_A: 0.000 D_B: 0.117 G_B: 0.265 cycle_B: 1.907 idt_B: 0.000 
(epoch: 3, iters: 200, time: 0.241, data: 0.001) D_A: 0.303 G_A: 0.945 cycle_A: 1.236 idt_A: 0.000 D_B: 0.194 G_B: 0.114 cycle_B: 2.768 idt_B: 0.000 
(epoch: 3, iters: 300, time: 0.350, data: 0.001) D_A: 0.252 G_A: 0.665 cycle_A: 1.167 idt_A: 0.000 D_B: 0.343 G_B: 0.356 cycle_B: 1.374 idt_B: 0.000 
(epoch: 3, iters: 400, time: 0.241, data: 0.001) D_A: 0.161 G_A: 0.871 cycle_A: 1.777 idt_A: 0.000 D_B: 0.203 G_B: 0.668 cycle_B: 1.983 idt_B: 0.000 
(epoch: 3, iters: 500, time: 0.241, data: 0.001) D_A: 0.115 G_A: 0.523 cycle_A: 1.967 idt_A: 0.000 D_B: 0.105 G_B: 1.032 cycle_B: 1.959 idt_B: 0.000 
(epoch: 3, iters: 600, time: 0.242, data: 0.001) D_A: 0.201 G_A: 0.234 cycle_A: 1.643 idt_A: 0.000 D_B: 0.237 G_B: 0.493 cycle_B: 1.072 idt_B: 0.000 
(epoch: 3, iters: 700, time: 0.347, data: 0.001) D_A: 0.059 G_A: 0.323 cycle_A: 1.784 idt_A: 0.000 D_B: 0.251 G_B: 0.927 cycle_B: 1.155 idt_B: 0.000 
(epoch: 3, iters: 800, time: 0.241, data: 0.001) D_A: 0.206 G_A: 0.845 cycle_A: 1.214 idt_A: 0.000 D_B: 0.110 G_B: 0.336 cycle_B: 1.714 idt_B: 0.000 
(epoch: 3, iters: 900, time: 0.241, data: 0.001) D_A: 0.148 G_A: 0.164 cycle_A: 1.374 idt_A: 0.000 D_B: 0.244 G_B: 0.741 cycle_B: 1.739 idt_B: 0.000 
(epoch: 3, iters: 1000, time: 0.240, data: 0.001) D_A: 0.157 G_A: 0.299 cycle_A: 1.365 idt_A: 0.000 D_B: 0.118 G_B: 0.942 cycle_B: 1.227 idt_B: 0.000 
(epoch: 3, iters: 1100, time: 0.355, data: 0.001) D_A: 0.121 G_A: 0.405 cycle_A: 2.065 idt_A: 0.000 D_B: 0.246 G_B: 1.076 cycle_B: 1.194 idt_B: 0.000 
(epoch: 3, iters: 1200, time: 0.240, data: 0.001) D_A: 0.157 G_A: 0.204 cycle_A: 0.915 idt_A: 0.000 D_B: 0.207 G_B: 0.379 cycle_B: 1.903 idt_B: 0.000 
(epoch: 3, iters: 1300, time: 0.241, data: 0.001) D_A: 0.229 G_A: 0.876 cycle_A: 1.934 idt_A: 0.000 D_B: 0.108 G_B: 0.614 cycle_B: 1.547 idt_B: 0.000 
(epoch: 3, iters: 1400, time: 0.241, data: 0.001) D_A: 0.200 G_A: 0.356 cycle_A: 1.478 idt_A: 0.000 D_B: 0.200 G_B: 0.427 cycle_B: 1.587 idt_B: 0.000 
(epoch: 3, iters: 1500, time: 0.352, data: 0.001) D_A: 0.067 G_A: 0.528 cycle_A: 2.585 idt_A: 0.000 D_B: 0.247 G_B: 1.016 cycle_B: 1.417 idt_B: 0.000 
(epoch: 3, iters: 1600, time: 0.241, data: 0.001) D_A: 0.150 G_A: 0.761 cycle_A: 1.818 idt_A: 0.000 D_B: 0.167 G_B: 0.321 cycle_B: 1.456 idt_B: 0.000 
(epoch: 3, iters: 1700, time: 0.241, data: 0.001) D_A: 0.188 G_A: 0.681 cycle_A: 1.584 idt_A: 0.000 D_B: 0.171 G_B: 0.545 cycle_B: 2.426 idt_B: 0.000 
(epoch: 3, iters: 1800, time: 0.241, data: 0.001) D_A: 0.075 G_A: 0.739 cycle_A: 1.545 idt_A: 0.000 D_B: 0.148 G_B: 0.411 cycle_B: 1.488 idt_B: 0.000 
(epoch: 3, iters: 1900, time: 0.338, data: 0.001) D_A: 0.193 G_A: 0.134 cycle_A: 1.422 idt_A: 0.000 D_B: 0.133 G_B: 0.688 cycle_B: 1.712 idt_B: 0.000 
(epoch: 3, iters: 2000, time: 0.241, data: 0.001) D_A: 0.181 G_A: 0.197 cycle_A: 1.488 idt_A: 0.000 D_B: 0.296 G_B: 0.329 cycle_B: 1.024 idt_B: 0.000 
(epoch: 3, iters: 2100, time: 0.241, data: 0.001) D_A: 0.191 G_A: 1.175 cycle_A: 1.734 idt_A: 0.000 D_B: 0.124 G_B: 0.672 cycle_B: 1.521 idt_B: 0.000 
(epoch: 3, iters: 2200, time: 0.242, data: 0.001) D_A: 0.140 G_A: 1.020 cycle_A: 1.293 idt_A: 0.000 D_B: 0.102 G_B: 0.642 cycle_B: 1.084 idt_B: 0.000 
(epoch: 4, iters: 50, time: 0.351, data: 0.001) D_A: 0.135 G_A: 0.402 cycle_A: 1.175 idt_A: 0.000 D_B: 0.131 G_B: 0.652 cycle_B: 1.313 idt_B: 0.000 
(epoch: 4, iters: 150, time: 0.240, data: 0.001) D_A: 0.111 G_A: 0.895 cycle_A: 2.280 idt_A: 0.000 D_B: 0.324 G_B: 0.770 cycle_B: 2.003 idt_B: 0.000 
(epoch: 4, iters: 250, time: 0.241, data: 0.001) D_A: 0.204 G_A: 0.404 cycle_A: 2.058 idt_A: 0.000 D_B: 0.263 G_B: 0.811 cycle_B: 2.096 idt_B: 0.000 
(epoch: 4, iters: 350, time: 0.241, data: 0.001) D_A: 0.203 G_A: 0.556 cycle_A: 1.294 idt_A: 0.000 D_B: 0.140 G_B: 0.395 cycle_B: 1.486 idt_B: 0.000 
(epoch: 4, iters: 450, time: 0.353, data: 0.001) D_A: 0.226 G_A: 0.293 cycle_A: 1.296 idt_A: 0.000 D_B: 0.217 G_B: 0.556 cycle_B: 1.682 idt_B: 0.000 
(epoch: 4, iters: 550, time: 0.241, data: 0.001) D_A: 0.085 G_A: 0.444 cycle_A: 1.204 idt_A: 0.000 D_B: 0.130 G_B: 0.319 cycle_B: 1.507 idt_B: 0.000 
(epoch: 4, iters: 650, time: 0.241, data: 0.001) D_A: 0.157 G_A: 0.289 cycle_A: 1.205 idt_A: 0.000 D_B: 0.209 G_B: 0.908 cycle_B: 1.756 idt_B: 0.000 
(epoch: 4, iters: 750, time: 0.242, data: 0.001) D_A: 0.123 G_A: 0.729 cycle_A: 1.464 idt_A: 0.000 D_B: 0.142 G_B: 0.549 cycle_B: 1.154 idt_B: 0.000 
(epoch: 4, iters: 850, time: 0.353, data: 0.001) D_A: 0.172 G_A: 0.362 cycle_A: 1.418 idt_A: 0.000 D_B: 0.263 G_B: 0.729 cycle_B: 1.454 idt_B: 0.000 
(epoch: 4, iters: 950, time: 0.240, data: 0.001) D_A: 0.171 G_A: 0.678 cycle_A: 1.598 idt_A: 0.000 D_B: 0.163 G_B: 0.293 cycle_B: 1.828 idt_B: 0.000 
(epoch: 4, iters: 1050, time: 0.241, data: 0.001) D_A: 0.126 G_A: 0.326 cycle_A: 1.705 idt_A: 0.000 D_B: 0.209 G_B: 0.167 cycle_B: 1.453 idt_B: 0.000 
(epoch: 4, iters: 1150, time: 0.241, data: 0.001) D_A: 0.158 G_A: 0.460 cycle_A: 1.258 idt_A: 0.000 D_B: 0.122 G_B: 0.764 cycle_B: 1.021 idt_B: 0.000 
(epoch: 4, iters: 1250, time: 0.352, data: 0.001) D_A: 0.150 G_A: 0.839 cycle_A: 1.010 idt_A: 0.000 D_B: 0.144 G_B: 0.412 cycle_B: 1.131 idt_B: 0.000 
(epoch: 4, iters: 1350, time: 0.241, data: 0.001) D_A: 0.184 G_A: 0.540 cycle_A: 2.364 idt_A: 0.000 D_B: 0.138 G_B: 0.411 cycle_B: 1.313 idt_B: 0.000 
(epoch: 4, iters: 1450, time: 0.241, data: 0.001) D_A: 0.189 G_A: 0.232 cycle_A: 1.402 idt_A: 0.000 D_B: 0.165 G_B: 0.166 cycle_B: 1.692 idt_B: 0.000 
(epoch: 4, iters: 1550, time: 0.241, data: 0.001) D_A: 0.096 G_A: 0.562 cycle_A: 1.169 idt_A: 0.000 D_B: 0.176 G_B: 0.839 cycle_B: 1.266 idt_B: 0.000 
(epoch: 4, iters: 1650, time: 0.363, data: 0.001) D_A: 0.165 G_A: 0.261 cycle_A: 0.925 idt_A: 0.000 D_B: 0.162 G_B: 0.666 cycle_B: 1.865 idt_B: 0.000 
(epoch: 4, iters: 1750, time: 0.240, data: 0.001) D_A: 0.098 G_A: 0.691 cycle_A: 1.166 idt_A: 0.000 D_B: 0.185 G_B: 0.861 cycle_B: 1.207 idt_B: 0.000 
(epoch: 4, iters: 1850, time: 0.241, data: 0.001) D_A: 0.243 G_A: 0.219 cycle_A: 0.851 idt_A: 0.000 D_B: 0.172 G_B: 0.425 cycle_B: 1.801 idt_B: 0.000 
(epoch: 4, iters: 1950, time: 0.241, data: 0.001) D_A: 0.318 G_A: 1.028 cycle_A: 1.276 idt_A: 0.000 D_B: 0.065 G_B: 0.518 cycle_B: 1.155 idt_B: 0.000 
(epoch: 4, iters: 2050, time: 0.359, data: 0.001) D_A: 0.248 G_A: 0.838 cycle_A: 1.237 idt_A: 0.000 D_B: 0.176 G_B: 0.692 cycle_B: 1.159 idt_B: 0.000 
(epoch: 4, iters: 2150, time: 0.241, data: 0.001) D_A: 0.133 G_A: 0.401 cycle_A: 1.989 idt_A: 0.000 D_B: 0.074 G_B: 0.171 cycle_B: 1.249 idt_B: 0.000 
(epoch: 4, iters: 2250, time: 0.241, data: 0.001) D_A: 0.126 G_A: 0.325 cycle_A: 1.205 idt_A: 0.000 D_B: 0.318 G_B: 0.139 cycle_B: 1.419 idt_B: 0.000 
(epoch: 5, iters: 100, time: 0.241, data: 0.156) D_A: 0.690 G_A: 1.750 cycle_A: 1.424 idt_A: 0.000 D_B: 0.216 G_B: 0.396 cycle_B: 1.228 idt_B: 0.000 
(epoch: 5, iters: 200, time: 0.360, data: 0.001) D_A: 0.149 G_A: 0.358 cycle_A: 1.949 idt_A: 0.000 D_B: 0.363 G_B: 0.762 cycle_B: 1.711 idt_B: 0.000 
(epoch: 5, iters: 300, time: 0.241, data: 0.001) D_A: 0.126 G_A: 0.786 cycle_A: 1.141 idt_A: 0.000 D_B: 0.085 G_B: 0.714 cycle_B: 2.661 idt_B: 0.000 
(epoch: 5, iters: 400, time: 0.241, data: 0.001) D_A: 0.220 G_A: 0.773 cycle_A: 1.436 idt_A: 0.000 D_B: 0.094 G_B: 0.185 cycle_B: 0.992 idt_B: 0.000 
(epoch: 5, iters: 500, time: 0.241, data: 0.001) D_A: 0.188 G_A: 0.320 cycle_A: 1.198 idt_A: 0.000 D_B: 0.185 G_B: 0.191 cycle_B: 1.606 idt_B: 0.000 
(epoch: 5, iters: 600, time: 0.358, data: 0.001) D_A: 0.250 G_A: 0.799 cycle_A: 1.444 idt_A: 0.000 D_B: 0.283 G_B: 0.126 cycle_B: 1.014 idt_B: 0.000 
(epoch: 5, iters: 700, time: 0.240, data: 0.001) D_A: 0.075 G_A: 0.812 cycle_A: 1.757 idt_A: 0.000 D_B: 0.122 G_B: 0.363 cycle_B: 1.781 idt_B: 0.000 
(epoch: 5, iters: 800, time: 0.241, data: 0.001) D_A: 0.230 G_A: 1.303 cycle_A: 0.690 idt_A: 0.000 D_B: 0.150 G_B: 0.497 cycle_B: 1.213 idt_B: 0.000 
(epoch: 5, iters: 900, time: 0.241, data: 0.001) D_A: 0.175 G_A: 0.908 cycle_A: 1.456 idt_A: 0.000 D_B: 0.113 G_B: 0.804 cycle_B: 1.370 idt_B: 0.000 
(epoch: 5, iters: 1000, time: 0.362, data: 0.001) D_A: 0.111 G_A: 0.458 cycle_A: 1.937 idt_A: 0.000 D_B: 0.219 G_B: 0.223 cycle_B: 1.582 idt_B: 0.000 
(epoch: 5, iters: 1100, time: 0.241, data: 0.001) D_A: 0.166 G_A: 1.023 cycle_A: 1.409 idt_A: 0.000 D_B: 0.165 G_B: 0.234 cycle_B: 1.667 idt_B: 0.000 
(epoch: 5, iters: 1200, time: 0.241, data: 0.001) D_A: 0.209 G_A: 0.222 cycle_A: 1.464 idt_A: 0.000 D_B: 0.220 G_B: 0.552 cycle_B: 1.778 idt_B: 0.000 
(epoch: 5, iters: 1300, time: 0.241, data: 0.001) D_A: 0.092 G_A: 0.558 cycle_A: 1.688 idt_A: 0.000 D_B: 0.089 G_B: 0.813 cycle_B: 1.932 idt_B: 0.000 
(epoch: 5, iters: 1400, time: 0.358, data: 0.001) D_A: 0.139 G_A: 0.833 cycle_A: 1.100 idt_A: 0.000 D_B: 0.192 G_B: 0.125 cycle_B: 1.346 idt_B: 0.000 
(epoch: 5, iters: 1500, time: 0.241, data: 0.001) D_A: 0.237 G_A: 0.074 cycle_A: 1.056 idt_A: 0.000 D_B: 0.129 G_B: 0.306 cycle_B: 1.473 idt_B: 0.000 
(epoch: 5, iters: 1600, time: 0.242, data: 0.001) D_A: 0.069 G_A: 0.507 cycle_A: 1.095 idt_A: 0.000 D_B: 0.182 G_B: 0.705 cycle_B: 1.580 idt_B: 0.000 
(epoch: 5, iters: 1700, time: 0.241, data: 0.001) D_A: 0.139 G_A: 0.530 cycle_A: 1.242 idt_A: 0.000 D_B: 0.164 G_B: 1.045 cycle_B: 1.439 idt_B: 0.000 
(epoch: 5, iters: 1800, time: 0.371, data: 0.001) D_A: 0.106 G_A: 0.418 cycle_A: 1.364 idt_A: 0.000 D_B: 0.231 G_B: 0.694 cycle_B: 1.067 idt_B: 0.000 
(epoch: 5, iters: 1900, time: 0.241, data: 0.001) D_A: 0.190 G_A: 0.715 cycle_A: 1.044 idt_A: 0.000 D_B: 0.311 G_B: 0.951 cycle_B: 1.218 idt_B: 0.000 
(epoch: 5, iters: 2000, time: 0.242, data: 0.001) D_A: 0.119 G_A: 0.691 cycle_A: 1.342 idt_A: 0.000 D_B: 0.074 G_B: 0.266 cycle_B: 1.301 idt_B: 0.000 
(epoch: 5, iters: 2100, time: 0.240, data: 0.001) D_A: 0.166 G_A: 0.188 cycle_A: 1.918 idt_A: 0.000 D_B: 0.183 G_B: 0.323 cycle_B: 2.100 idt_B: 0.000 
(epoch: 5, iters: 2200, time: 0.346, data: 0.001) D_A: 0.186 G_A: 0.341 cycle_A: 1.192 idt_A: 0.000 D_B: 0.195 G_B: 0.389 cycle_B: 1.577 idt_B: 0.000 
(epoch: 6, iters: 50, time: 0.241, data: 0.001) D_A: 0.190 G_A: 1.001 cycle_A: 1.343 idt_A: 0.000 D_B: 0.282 G_B: 0.203 cycle_B: 2.127 idt_B: 0.000 
(epoch: 6, iters: 150, time: 0.242, data: 0.001) D_A: 0.100 G_A: 0.627 cycle_A: 1.478 idt_A: 0.000 D_B: 0.056 G_B: 0.792 cycle_B: 1.094 idt_B: 0.000 
(epoch: 6, iters: 250, time: 0.241, data: 0.001) D_A: 0.172 G_A: 0.489 cycle_A: 1.642 idt_A: 0.000 D_B: 0.139 G_B: 0.423 cycle_B: 2.287 idt_B: 0.000 
(epoch: 6, iters: 350, time: 0.356, data: 0.001) D_A: 0.273 G_A: 0.122 cycle_A: 1.943 idt_A: 0.000 D_B: 0.092 G_B: 0.833 cycle_B: 0.839 idt_B: 0.000 
(epoch: 6, iters: 450, time: 0.240, data: 0.001) D_A: 0.254 G_A: 0.326 cycle_A: 1.366 idt_A: 0.000 D_B: 0.181 G_B: 0.327 cycle_B: 1.714 idt_B: 0.000 
(epoch: 6, iters: 550, time: 0.241, data: 0.001) D_A: 0.178 G_A: 0.123 cycle_A: 1.258 idt_A: 0.000 D_B: 0.195 G_B: 0.430 cycle_B: 1.159 idt_B: 0.000 
(epoch: 6, iters: 650, time: 0.241, data: 0.001) D_A: 0.109 G_A: 0.350 cycle_A: 0.973 idt_A: 0.000 D_B: 0.170 G_B: 0.294 cycle_B: 1.152 idt_B: 0.000 
(epoch: 6, iters: 750, time: 0.352, data: 0.001) D_A: 0.137 G_A: 0.819 cycle_A: 1.682 idt_A: 0.000 D_B: 0.144 G_B: 0.627 cycle_B: 1.569 idt_B: 0.000 
(epoch: 6, iters: 850, time: 0.241, data: 0.001) D_A: 0.098 G_A: 0.342 cycle_A: 2.205 idt_A: 0.000 D_B: 0.173 G_B: 0.471 cycle_B: 1.383 idt_B: 0.000 
(epoch: 6, iters: 950, time: 0.241, data: 0.001) D_A: 0.098 G_A: 0.800 cycle_A: 1.694 idt_A: 0.000 D_B: 0.076 G_B: 0.564 cycle_B: 1.019 idt_B: 0.000 
(epoch: 6, iters: 1050, time: 0.241, data: 0.001) D_A: 0.090 G_A: 0.547 cycle_A: 1.266 idt_A: 0.000 D_B: 0.177 G_B: 0.506 cycle_B: 1.162 idt_B: 0.000 
(epoch: 6, iters: 1150, time: 0.358, data: 0.001) D_A: 0.159 G_A: 0.421 cycle_A: 1.299 idt_A: 0.000 D_B: 0.278 G_B: 0.478 cycle_B: 1.194 idt_B: 0.000 
(epoch: 6, iters: 1250, time: 0.241, data: 0.001) D_A: 0.099 G_A: 0.412 cycle_A: 1.247 idt_A: 0.000 D_B: 0.215 G_B: 0.467 cycle_B: 1.129 idt_B: 0.000 
(epoch: 6, iters: 1350, time: 0.241, data: 0.001) D_A: 0.153 G_A: 0.721 cycle_A: 1.272 idt_A: 0.000 D_B: 0.113 G_B: 0.755 cycle_B: 1.968 idt_B: 0.000 
(epoch: 6, iters: 1450, time: 0.242, data: 0.001) D_A: 0.102 G_A: 0.360 cycle_A: 0.863 idt_A: 0.000 D_B: 0.159 G_B: 0.375 cycle_B: 1.187 idt_B: 0.000 
(epoch: 6, iters: 1550, time: 0.367, data: 0.001) D_A: 0.144 G_A: 0.362 cycle_A: 1.545 idt_A: 0.000 D_B: 0.043 G_B: 0.457 cycle_B: 1.023 idt_B: 0.000 
(epoch: 6, iters: 1650, time: 0.242, data: 0.001) D_A: 0.318 G_A: 0.144 cycle_A: 1.665 idt_A: 0.000 D_B: 0.088 G_B: 0.726 cycle_B: 1.156 idt_B: 0.000 
